"d","test1"
304.5,3660.626465
305.0,3581.842773
305.5,3501.429932
306.0,3362.634521
306.5,3297.264893
307.0,3375.223389
307.5,3450.711182
308.0,3555.643799
308.5,3720.571777
309.0,3835.182129
309.5,3905.190186
310.0,3913.702393
310.5,3892.390137
311.0,3867.065430
311.5,3782.020996
312.0,3726.374756
312.5,3738.177734
313.0,3824.300293
313.5,3855.551025
314.0,3756.820801
314.5,3630.596436
315.0,3521.209229
315.5,3583.143555
316.0,3659.660889
316.5,3704.052734
317.0,3772.708008
317.5,3786.896484
318.0,3761.406494
318.5,3707.920898
319.0,3604.489014
319.5,3433.179199
320.0,3247.410889
320.5,3056.322998
321.0,2846.997803
321.5,2706.256348
322.0,2583.747803
322.5,2544.067139
323.0,2606.957275
323.5,2682.135498
324.0,2822.330811
324.5,3021.676025
325.0,3220.465332
325.5,3386.323730
326.0,3530.505859
326.5,3677.302490
327.0,3853.292725
327.5,3994.087158
328.0,4081.599609
328.5,4062.968506
329.0,3884.491211
329.5,3573.873047
330.0,3193.770508
330.5,2719.522461
331.0,2208.476807
331.5,1873.626709
332.0,1695.959473
332.5,1744.171997
333.0,2000.244507
333.5,2412.692139
334.0,2919.345215
334.5,3613.895752
335.0,4165.880371
335.5,4121.079102
336.0,3461.725342
336.5,2398.972168
337.0,1531.677734
337.5,1357.498291
338.0,1862.581665
338.5,2543.719482
339.0,2985.996338
339.5,3237.916260
340.0,3278.751953
340.5,3199.677246
341.0,3101.649658
341.5,2899.435791
342.0,2661.123535
342.5,2405.719238
343.0,2117.339600
343.5,1875.281616
344.0,1663.506226
344.5,1528.921265
345.0,1466.972778
345.5,1478.366943
346.0,1534.268799
346.5,1685.852905
347.0,1867.382202
347.5,2014.640991
348.0,2187.783447
348.5,2352.368164
349.0,2463.937256
349.5,2643.406738
350.0,2842.235107
350.5,2905.585205
351.0,2785.381592
351.5,2506.759277
352.0,2046.895630
352.5,1516.165283
353.0,1027.708496
353.5,689.531555
354.0,696.887878
354.5,988.246277
355.0,1556.843140
355.5,2275.527100
356.0,2912.431885
356.5,3225.721924
357.0,3152.013184
357.5,2706.978516
358.0,1938.037964
358.5,1172.098877
359.0,666.580139
359.5,603.810059
360.0,1009.417114
360.5,1695.528198
361.0,2290.606201
361.5,2633.220703
362.0,2752.007080
362.5,2754.638184
363.0,2661.691895
363.5,2474.817139
364.0,2253.213379
364.5,1994.731934
365.0,1705.513306
365.5,1423.984985
366.0,1256.010620
366.5,1188.970825
367.0,1217.426636
367.5,1341.421265
368.0,1578.609009
368.5,1865.548340
369.0,2151.461914
369.5,2420.262207
370.0,2709.174316
370.5,3036.843506
371.0,3232.162842
371.5,3091.868164
372.0,2610.791748
