"d","test1"
389.0,-2653.950195
389.5,-2663.120850
390.0,-2646.758545
390.5,-2624.629395
391.0,-2680.213623
391.5,-2808.561035
392.0,-2999.401123
392.5,-3121.834961
393.0,-3078.344727
393.5,-2966.445312
394.0,-2833.864746
394.5,-2663.595215
395.0,-2602.562500
395.5,-2918.834961
396.0,-3116.587402
396.5,-3009.465820
397.0,-3041.057617
397.5,-3209.588135
398.0,-3357.424561
398.5,-3485.510254
399.0,-3603.898193
399.5,-3627.145264
400.0,-3439.876953
400.5,-2988.825928
401.0,-2605.015625
401.5,-2537.083496
402.0,-2415.745361
402.5,-2195.516846
403.0,-2145.668457
403.5,-2235.384033
404.0,-2348.207520
404.5,-2524.867676
405.0,-2762.690430
405.5,-3009.763184
406.0,-3248.061279
406.5,-3508.280762
407.0,-3845.051270
407.5,-3982.770752
408.0,-3879.824463
408.5,-3877.745117
409.0,-3781.696289
409.5,-3419.967041
410.0,-3017.496582
410.5,-2522.656494
411.0,-2629.349121
411.5,-2838.348633
412.0,-2781.127441
412.5,-2894.415283
413.0,-2869.774170
413.5,-2603.157715
414.0,-2312.720703
414.5,-2019.590454
415.0,-1945.665771
415.5,-2251.551514
416.0,-2610.856689
416.5,-2809.726074
417.0,-2642.177490
417.5,-2252.776611
418.0,-2106.516113
418.5,-2031.866699
419.0,-1940.638184
419.5,-1960.180664
420.0,-2095.558350
420.5,-2133.495361
421.0,-2064.133057
421.5,-2197.623535
422.0,-2419.703125
422.5,-2631.475098
423.0,-2856.715332
423.5,-3075.911865
424.0,-3271.817383
424.5,-3404.584717
425.0,-3325.704834
425.5,-2876.093994
426.0,-2200.288574
426.5,-1958.437378
427.0,-1840.944458
427.5,-1879.210449
428.0,-1954.424561
428.5,-2028.915405
429.0,-2086.760498
429.5,-2125.540283
430.0,-2171.196777
430.5,-2198.103271
431.0,-2173.338623
431.5,-2099.653564
432.0,-1992.337158
432.5,-1881.087646
433.0,-1847.699463
433.5,-2009.848511
434.0,-2294.279785
434.5,-2418.848389
435.0,-2344.089600
435.5,-2241.293945
436.0,-2194.326904
436.5,-2186.904297
437.0,-2162.780273
437.5,-2140.356934
438.0,-2130.133057
438.5,-2117.035889
439.0,-1953.425293
439.5,-1917.018677
440.0,-1881.665527
440.5,-1852.853760
441.0,-1828.024658
441.5,-1815.716553
442.0,-1877.858887
442.5,-2184.202393
443.0,-2479.556152
443.5,-2721.430176
444.0,-2847.032471
444.5,-2813.795898
445.0,-2762.108154
445.5,-3077.450195
446.0,-3087.416260
446.5,-3346.675537
447.0,-3231.979980
447.5,-2881.381104
448.0,-2448.326904
448.5,-2161.121338
449.0,-2004.618408
449.5,-1935.863159
450.0,-1884.377563
450.5,-1867.046875
451.0,-1877.092407
451.5,-1858.726440
452.0,-1815.011230
452.5,-1757.282471
453.0,-1691.617310
453.5,-1609.726685
454.0,-1508.648682
454.5,-1412.488892
455.0,-1328.411987
455.5,-1283.769043
456.0,-1284.530884
456.5,-1344.338257
457.0,-1409.082397
457.5,-1415.471680
458.0,-1360.630371
458.5,-1297.436768
459.0,-1199.355469
459.5,-1098.925537
460.0,-999.993530
460.5,-912.858887
461.0,-818.063232
461.5,-736.058105
462.0,-671.274231
462.5,-632.229431
463.0,-633.500122
463.5,-684.914978
464.0,-746.912476
464.5,-818.360474
465.0,-883.429993
465.5,-907.339111
466.0,-881.407593
466.5,-789.645691
467.0,-705.089172
467.5,-623.962158
468.0,-492.968414
468.5,-356.973267
469.0,-211.304932
469.5,-137.511398
470.0,-162.013916
470.5,-347.649536
471.0,-552.983093
471.5,-570.215881
472.0,-491.703735
472.5,-397.314056
473.0,-312.802673
473.5,-225.737823
474.0,-167.817764
474.5,-135.677963
475.0,-125.585510
475.5,-136.872925
476.0,-166.083923
476.5,-199.056152
477.0,-226.775894
477.5,-245.224503
478.0,-244.573944
478.5,-231.835388
479.0,-214.181839
479.5,-186.018509
480.0,-164.483978
480.5,-153.548126
481.0,-141.394104
481.5,-141.166794
482.0,-136.692993
482.5,-131.186295
483.0,-132.338425
483.5,-139.971161
484.0,-154.821609
484.5,-166.337906
485.0,-179.929611
485.5,-188.606400
486.0,-185.736282
486.5,-189.087906
487.0,-193.344681
487.5,-218.674438
488.0,-170.844421
488.5,-142.650543
489.0,-116.775635
489.5,-117.863571
490.0,-137.023712
490.5,-170.336914
491.0,-211.304565
491.5,-245.270309
492.0,-255.008469
492.5,-264.816010
493.0,-265.394562
493.5,-260.494446
494.0,-252.562073
494.5,-254.549286
495.0,-264.247833
495.5,-271.109406
496.0,-272.853882
496.5,-269.631927
497.0,-247.422760
497.5,-211.392365
498.0,-164.488235
498.5,-117.183006
499.0,-64.012924
499.5,-22.015606
500.0,9.262425
500.5,48.551430
501.0,89.648308
501.5,133.385864
502.0,173.511261
502.5,245.108994
503.0,258.993866
503.5,248.800003
504.0,247.255722
504.5,291.503052
505.0,353.373230
505.5,416.753021
506.0,490.017639
506.5,564.997925
507.0,595.562439
507.5,618.819031
508.0,620.171265
508.5,613.737915
509.0,632.772705
509.5,680.235657
510.0,746.513123
510.5,776.720032
511.0,820.480713
511.5,886.236084
512.0,987.575806
512.5,1073.216064
513.0,1152.736938
513.5,1193.784180
514.0,1276.088135
514.5,1361.800293
515.0,1504.116333
515.5,1569.260986
516.0,1507.584473
516.5,1416.433960
517.0,1362.345459
517.5,1392.799927
518.0,1488.171021
518.5,1559.776611
519.0,1537.866455
519.5,1457.809326
520.0,1378.974243
520.5,1345.564087
521.0,1334.705566
521.5,1344.609985
522.0,1320.459351
522.5,1519.317017
523.0,1589.639404
523.5,1578.717163
524.0,1586.283203
524.5,1599.533569
525.0,1683.494019
525.5,1714.704834
526.0,1665.817993
526.5,1559.799927
527.0,1434.507202
527.5,1354.488403
528.0,1481.560913
528.5,1396.850708
529.0,1341.362915
529.5,1387.302979
530.0,1417.067993
530.5,1469.242432
531.0,1526.168335
531.5,1568.266846
532.0,1508.664185
532.5,1355.773193
533.0,1232.335327
533.5,1109.537964
534.0,1080.719360
534.5,1164.993530
535.0,1264.528564
535.5,1296.369995
536.0,1263.228882
536.5,1286.383789
537.0,1292.862671
537.5,1297.062378
538.0,1224.401855
538.5,1101.474487
539.0,1017.450256
539.5,1023.864563
540.0,1114.398193
540.5,1165.647705
541.0,1162.624146
541.5,1171.881470
542.0,1156.438110
542.5,1218.517334
543.0,1305.357544
543.5,1365.728516
544.0,1368.580811
544.5,1366.493530
545.0,1357.191772
545.5,1375.209717
546.0,1397.336304
546.5,1395.047974
547.0,1370.680420
547.5,1328.962646
548.0,1335.257568
548.5,1347.991821
549.0,1350.808105
549.5,1338.041016
550.0,1299.511230
550.5,1360.983521
551.0,1447.979248
551.5,1462.934937
552.0,1468.030640
552.5,1502.020874
553.0,1505.141602
553.5,1464.220703
554.0,1446.573853
554.5,1428.161987
555.0,1432.766235
555.5,1411.273315
556.0,1394.152832
556.5,1399.847290
557.0,1425.503540
557.5,1430.432495
558.0,1422.990479
558.5,1390.663330
559.0,1373.865601
559.5,1338.461548
560.0,1295.296021
560.5,1252.830078
561.0,1231.348145
561.5,1219.810181
562.0,1194.516479
562.5,1186.282227
563.0,1173.287476
563.5,1173.434570
564.0,1200.446899
564.5,1210.613770
565.0,1236.806885
565.5,1241.350830
566.0,1221.311035
566.5,1166.860840
567.0,1120.605347
567.5,1086.962524
568.0,1039.428101
568.5,988.126831
569.0,965.950623
569.5,967.758972
570.0,977.115417
570.5,954.654968
571.0,898.455994
571.5,826.457703
572.0,772.025757
572.5,740.658569
573.0,714.871643
573.5,691.498230
574.0,669.088257
574.5,668.128113
575.0,697.757446
575.5,712.238525
576.0,687.600220
576.5,643.456360
577.0,597.033813
577.5,521.009827
578.0,413.243439
578.5,336.782806
579.0,293.240417
579.5,302.357666
580.0,346.722443
580.5,372.675018
581.0,374.633575
581.5,362.519226
582.0,352.194122
582.5,341.028076
583.0,327.879852
583.5,302.618378
584.0,259.915466
584.5,227.108017
585.0,209.976471
585.5,221.834091
586.0,232.073044
586.5,188.262909
587.0,146.268311
587.5,134.168610
588.0,140.039276
588.5,151.875122
589.0,154.662704
589.5,153.721832
590.0,144.357101
590.5,146.173691
591.0,178.032608
591.5,225.602951
592.0,286.128113
592.5,329.560242
593.0,352.700439
593.5,385.518005
