"d","test1"
705.5,104.677925
706.0,104.871971
706.5,105.069977
707.0,105.268921
707.5,105.468544
708.0,105.665108
708.5,105.852005
709.0,106.018219
709.5,106.161766
710.0,106.281967
710.5,106.386604
711.0,106.487434
711.5,106.595047
712.0,106.715973
712.5,106.846382
713.0,106.988091
713.5,107.143074
714.0,107.289589
714.5,107.418884
715.0,107.512596
715.5,107.628242
716.0,107.703400
716.5,107.784508
717.0,107.882004
717.5,108.003189
718.0,108.094658
718.5,108.196548
719.0,108.302773
719.5,108.382088
720.0,108.502129
720.5,108.537560
721.0,108.630394
721.5,108.669174
722.0,108.758347
722.5,108.833870
723.0,109.034531
723.5,109.197540
724.0,109.405144
724.5,109.505852
725.0,109.633690
725.5,109.649857
726.0,109.677864
726.5,109.650627
727.0,109.700043
727.5,109.777573
728.0,109.904869
728.5,110.063156
729.0,110.203835
729.5,110.275284
730.0,110.347221
730.5,110.447807
731.0,110.548492
731.5,110.635895
732.0,110.708237
732.5,110.765396
733.0,110.816528
733.5,110.868118
734.0,110.919579
734.5,110.971252
735.0,111.021294
735.5,111.064217
736.0,111.102982
736.5,111.138924
737.0,111.172470
737.5,111.206459
738.0,111.245232
738.5,111.289345
739.0,111.338951
739.5,111.396614
740.0,111.457687
740.5,111.521507
741.0,111.602539
741.5,111.713600
742.0,111.852768
742.5,111.991814
743.0,112.108604
743.5,112.187225
744.0,112.231270
744.5,112.254845
745.0,112.294479
745.5,112.358551
746.0,112.449463
746.5,112.558090
747.0,112.674812
747.5,112.787834
748.0,112.888191
748.5,112.967064
749.0,113.029213
749.5,113.080688
750.0,113.135986
750.5,113.210228
751.0,113.315315
751.5,113.441803
752.0,113.580330
752.5,113.716873
753.0,113.842567
753.5,113.953171
754.0,114.049118
754.5,114.140213
755.0,114.232864
755.5,114.324287
756.0,114.420570
756.5,114.518700
757.0,114.612785
757.5,114.708145
758.0,114.807137
758.5,114.904778
759.0,114.994682
759.5,115.079666
760.0,115.163788
760.5,115.249527
761.0,115.339890
761.5,115.433693
762.0,115.526291
762.5,115.620735
763.0,115.720772
763.5,115.829254
764.0,115.942093
764.5,116.052162
765.0,116.156212
765.5,116.257004
766.0,116.353409
766.5,116.443871
767.0,116.524185
767.5,116.595558
768.0,116.662926
768.5,116.735580
769.0,116.823502
769.5,116.924835
770.0,117.030945
770.5,117.136734
771.0,117.236473
771.5,117.324547
772.0,117.405167
772.5,117.482224
773.0,117.556023
773.5,117.631142
774.0,117.711906
774.5,117.798859
775.0,117.889610
775.5,117.986916
