"d","test1"
707.0,0.017949
707.5,0.017412
708.0,0.017109
708.5,0.021371
709.0,0.021747
709.5,0.022167
710.0,0.022562
710.5,0.022744
711.0,0.022828
711.5,0.023057
712.0,0.023450
712.5,0.023701
713.0,0.022586
713.5,0.023279
714.0,0.021572
714.5,0.024511
715.0,0.021829
715.5,0.026405
716.0,0.022666
716.5,0.028911
717.0,0.021489
717.5,0.030563
718.0,0.020404
718.5,0.031168
719.0,0.023117
719.5,0.030834
720.0,0.030694
720.5,0.036455
721.0,0.031850
721.5,0.039847
722.0,0.032715
722.5,0.033906
723.0,0.036817
723.5,0.026300
724.0,0.035667
724.5,0.026770
725.0,0.033341
725.5,0.034181
726.0,0.035368
726.5,0.040352
727.0,0.038272
727.5,0.039663
728.0,0.033879
728.5,0.032270
729.0,0.028521
729.5,0.026280
730.0,0.025011
730.5,0.024763
731.0,0.024988
731.5,0.025744
732.0,0.026861
732.5,0.027828
733.0,0.029048
733.5,0.030025
734.0,0.030759
734.5,0.031456
735.0,0.032079
735.5,0.032694
736.0,0.033249
736.5,0.033872
737.0,0.034309
737.5,0.034669
738.0,0.035011
738.5,0.035391
739.0,0.035371
739.5,0.035703
740.0,0.035833
740.5,0.035053
741.0,0.032678
741.5,0.029395
742.0,0.026489
742.5,0.024172
743.0,0.023596
743.5,0.024738
744.0,0.025872
744.5,0.026357
745.0,0.026258
745.5,0.025698
746.0,0.025064
746.5,0.024570
747.0,0.024139
747.5,0.024057
748.0,0.024248
748.5,0.024679
749.0,0.025356
749.5,0.025964
750.0,0.026059
750.5,0.025750
751.0,0.025001
751.5,0.024209
752.0,0.023480
752.5,0.023113
753.0,0.022955
753.5,0.023224
754.0,0.023130
754.5,0.023098
755.0,0.023096
755.5,0.022792
756.0,0.022686
756.5,0.022560
757.0,0.022563
757.5,0.022435
758.0,0.022392
758.5,0.022539
759.0,0.022724
759.5,0.022896
760.0,0.023021
760.5,0.023044
761.0,0.023023
761.5,0.023193
