"d","test1"
520.0,0.024863
520.5,0.026376
521.0,0.026907
521.5,0.026783
522.0,0.026600
522.5,0.024483
523.0,0.022964
523.5,0.023004
524.0,0.024609
524.5,0.025069
525.0,0.024531
525.5,0.023769
526.0,0.023761
526.5,0.024461
527.0,0.025946
527.5,0.026784
528.0,0.025175
528.5,0.023994
529.0,0.023555
529.5,0.023412
530.0,0.022580
530.5,0.021760
531.0,0.021078
531.5,0.020145
532.0,0.020845
532.5,0.022873
533.0,0.025985
533.5,0.029080
534.0,0.030742
534.5,0.030117
535.0,0.028383
535.5,0.026213
536.0,0.025526
536.5,0.025731
537.0,0.025876
537.5,0.025900
538.0,0.026666
538.5,0.028393
539.0,0.029913
539.5,0.031054
540.0,0.030342
540.5,0.029088
541.0,0.028124
541.5,0.028064
542.0,0.028272
542.5,0.028053
543.0,0.027195
543.5,0.025876
544.0,0.025113
544.5,0.024596
545.0,0.024240
545.5,0.023751
546.0,0.022969
546.5,0.022279
547.0,0.022317
547.5,0.022737
548.0,0.022871
548.5,0.022725
549.0,0.022568
549.5,0.022631
550.0,0.022992
550.5,0.022717
551.0,0.022056
551.5,0.020980
552.0,0.020400
552.5,0.020112
553.0,0.020577
553.5,0.020911
554.0,0.021706
554.5,0.022245
555.0,0.022403
555.5,0.022665
556.0,0.023015
556.5,0.023197
557.0,0.023007
557.5,0.022443
558.0,0.021972
558.5,0.021842
559.0,0.021819
559.5,0.022035
560.0,0.022432
560.5,0.022877
561.0,0.023255
561.5,0.023612
562.0,0.023921
562.5,0.024192
563.0,0.024368
563.5,0.024408
564.0,0.024197
564.5,0.023963
565.0,0.023778
565.5,0.023680
566.0,0.023634
566.5,0.024170
567.0,0.024660
567.5,0.025183
568.0,0.025670
568.5,0.026131
569.0,0.026432
569.5,0.026321
570.0,0.025989
570.5,0.025679
571.0,0.025880
571.5,0.026433
572.0,0.027367
572.5,0.028166
573.0,0.028832
573.5,0.029449
574.0,0.029950
574.5,0.030103
575.0,0.029834
575.5,0.029330
576.0,0.028896
576.5,0.028982
577.0,0.029458
577.5,0.030420
578.0,0.031648
578.5,0.033096
579.0,0.033911
579.5,0.034137
580.0,0.033230
580.5,0.032165
581.0,0.031109
581.5,0.030310
582.0,0.029774
582.5,0.029773
583.0,0.029977
583.5,0.030438
584.0,0.031200
584.5,0.031779
585.0,0.032407
585.5,0.032882
586.0,0.033470
586.5,0.034286
587.0,0.034959
587.5,0.035563
588.0,0.035594
588.5,0.035222
589.0,0.034598
589.5,0.034052
590.0,0.033781
590.5,0.033503
591.0,0.033168
591.5,0.032514
592.0,0.031768
592.5,0.030806
593.0,0.029990
593.5,0.028962
594.0,0.028218
594.5,0.027256
595.0,0.026594
595.5,0.026042
596.0,0.025718
596.5,0.025306
597.0,0.024887
597.5,0.024710
598.0,0.024929
598.5,0.025645
