"d","test1"
381.0,34.050941
381.5,33.954803
382.0,34.120975
382.5,34.501984
383.0,35.043297
383.5,35.654152
384.0,36.251625
384.5,36.680920
385.0,36.875175
385.5,36.710201
386.0,36.034363
386.5,34.780334
387.0,32.908699
387.5,30.703644
388.0,28.468836
388.5,26.527443
389.0,25.300648
389.5,25.002234
390.0,25.489531
390.5,26.463558
391.0,27.706806
391.5,28.876835
392.0,29.656448
392.5,29.438993
393.0,27.414213
393.5,24.787924
394.0,23.610151
394.5,24.425247
395.0,26.289946
395.5,27.856220
396.0,28.623886
396.5,28.666491
397.0,28.034054
397.5,27.231760
398.0,26.600019
398.5,26.337610
399.0,26.411240
399.5,26.783051
400.0,27.444563
400.5,28.376722
401.0,29.524101
401.5,30.884077
402.0,32.350170
402.5,33.802803
403.0,35.197643
403.5,36.426468
404.0,37.399601
404.5,38.099693
405.0,38.410957
405.5,38.273190
406.0,37.523670
406.5,36.118164
407.0,34.313923
407.5,32.502590
408.0,30.991795
408.5,30.164091
409.0,30.024302
409.5,30.380402
410.0,31.146589
410.5,32.073624
411.0,32.938061
411.5,33.462685
412.0,33.328232
412.5,31.858721
413.0,29.201035
413.5,27.097998
414.0,27.042929
414.5,28.735310
415.0,31.061045
415.5,32.686375
416.0,32.823231
416.5,31.288836
417.0,28.912449
417.5,27.067488
418.0,26.650375
418.5,27.503834
419.0,29.094955
419.5,30.968861
420.0,32.397980
420.5,32.782269
421.0,32.096920
421.5,30.749193
422.0,29.341627
422.5,28.120872
423.0,27.250343
423.5,26.679695
424.0,26.487198
424.5,26.557728
425.0,26.868977
425.5,27.398195
426.0,28.096663
426.5,28.887136
427.0,29.705166
427.5,30.483686
428.0,31.115978
428.5,31.490370
429.0,31.513723
429.5,31.042971
430.0,29.726795
430.5,27.582603
431.0,25.607931
431.5,24.835634
432.0,25.565346
432.5,27.350838
433.0,29.629700
433.5,31.428600
434.0,31.781652
434.5,30.814259
435.0,29.100466
435.5,27.275295
436.0,25.605742
436.5,24.291523
437.0,23.192205
437.5,22.169228
438.0,21.339413
438.5,20.655516
439.0,20.172249
439.5,19.924200
440.0,20.004961
440.5,20.287416
441.0,20.791756
441.5,21.546347
442.0,22.470396
442.5,23.467960
443.0,24.469608
443.5,25.343334
444.0,26.051426
444.5,26.492474
445.0,26.709330
445.5,26.886015
446.0,26.980045
446.5,26.930441
447.0,26.609846
447.5,26.026150
448.0,25.271839
448.5,24.479156
449.0,23.850048
449.5,23.384497
450.0,23.087870
450.5,22.772491
451.0,22.340113
451.5,21.726673
452.0,21.182671
452.5,20.841656
453.0,20.877346
453.5,21.261162
454.0,22.014284
454.5,23.110916
455.0,24.371979
455.5,25.650837
456.0,26.750969
456.5,27.480654
457.0,27.712654
457.5,27.249060
458.0,26.090279
458.5,24.413252
459.0,22.505894
459.5,20.620586
460.0,18.943050
460.5,17.886986
461.0,17.410606
461.5,17.656904
462.0,18.530441
462.5,19.960920
463.0,21.797132
463.5,23.749287
464.0,25.510601
464.5,26.854534
465.0,27.566723
465.5,27.540266
466.0,26.623421
466.5,24.803959
467.0,21.781467
467.5,18.376787
468.0,16.235155
468.5,16.353277
469.0,18.437695
469.5,21.753901
470.0,24.923666
470.5,26.783581
471.0,27.025867
471.5,25.736803
472.0,23.943686
472.5,22.164928
473.0,20.642254
473.5,19.610722
474.0,19.164606
474.5,19.460091
475.0,20.514084
475.5,22.132013
476.0,24.027773
476.5,25.807775
477.0,27.191046
477.5,27.859829
478.0,27.635881
478.5,26.507202
479.0,24.693377
479.5,22.589886
480.0,20.745638
480.5,19.480286
481.0,19.004694
481.5,19.261087
482.0,20.114559
482.5,21.360224
483.0,22.874454
483.5,24.448404
484.0,25.824755
484.5,26.827190
485.0,27.323811
485.5,27.208700
486.0,26.412399
486.5,25.013365
487.0,22.720121
487.5,18.411631
488.0,14.828098
488.5,13.438173
489.0,13.948318
489.5,15.912803
490.0,18.512951
490.5,20.828995
491.0,22.613667
491.5,23.930666
492.0,24.807795
492.5,25.235792
493.0,25.150967
493.5,24.777683
494.0,24.561266
494.5,24.537369
495.0,24.567434
495.5,24.751255
496.0,24.958229
496.5,25.085253
497.0,24.921043
497.5,24.608757
498.0,24.265070
498.5,24.018595
499.0,23.957651
499.5,24.336050
500.0,24.859142
500.5,25.317856
501.0,25.664928
501.5,25.801979
502.0,25.774946
502.5,25.162050
503.0,24.970024
503.5,25.608883
504.0,26.829699
504.5,28.276733
505.0,29.460020
505.5,30.252413
506.0,30.905636
506.5,31.438431
507.0,31.965965
507.5,32.273785
508.0,32.258160
508.5,32.188034
509.0,32.277103
509.5,32.248608
510.0,31.865520
510.5,31.297483
511.0,30.707729
511.5,30.150806
512.0,29.617746
512.5,29.020470
513.0,28.385178
513.5,28.122747
514.0,28.187561
514.5,28.298990
515.0,28.330267
515.5,27.860544
516.0,28.690313
516.5,30.756432
517.0,33.501156
517.5,36.212975
518.0,38.148918
518.5,39.233315
519.0,39.623737
519.5,39.937954
520.0,40.281666
520.5,40.556297
521.0,40.657669
521.5,40.506222
522.0,39.994350
522.5,39.106743
523.0,37.363007
523.5,36.854172
524.0,36.823280
524.5,37.171101
525.0,37.773300
525.5,38.323418
526.0,38.774643
526.5,39.131546
527.0,39.580433
527.5,40.075535
528.0,39.915882
528.5,39.071373
529.0,38.188606
529.5,37.337364
530.0,36.592098
530.5,35.970940
531.0,35.542278
531.5,35.104259
532.0,34.539577
532.5,34.876797
533.0,35.916061
533.5,37.422882
534.0,39.022732
534.5,40.275249
535.0,40.907539
535.5,41.096378
536.0,41.123398
536.5,41.101818
537.0,41.083851
537.5,40.909100
538.0,40.713959
538.5,40.694691
539.0,41.027107
539.5,41.435791
540.0,41.757896
540.5,41.800655
541.0,41.607342
541.5,41.405556
542.0,41.292946
542.5,41.385826
543.0,41.408207
543.5,41.257713
544.0,40.973000
544.5,40.782814
545.0,40.670753
545.5,40.476105
546.0,40.080193
546.5,39.562870
547.0,39.248901
547.5,39.206150
548.0,39.249569
548.5,39.251602
549.0,39.218002
549.5,39.250671
550.0,39.437492
550.5,39.644665
551.0,39.464874
551.5,38.767159
552.0,38.033146
552.5,37.329689
553.0,36.611088
553.5,36.665588
554.0,36.983276
554.5,37.303425
555.0,37.682095
555.5,38.250561
556.0,38.936665
556.5,39.619160
557.0,40.180485
557.5,40.527615
558.0,40.617062
558.5,40.596985
559.0,40.482040
559.5,40.241585
560.0,39.922207
560.5,39.689358
561.0,39.693336
561.5,39.717865
562.0,39.773766
562.5,39.831383
563.0,39.862835
563.5,39.782047
564.0,39.599133
564.5,39.330387
565.0,39.000229
565.5,38.648022
566.0,38.467262
566.5,38.485615
567.0,38.629921
567.5,38.802010
568.0,38.978371
568.5,39.183151
569.0,39.392826
569.5,39.498272
570.0,39.429428
570.5,39.304405
571.0,39.195095
571.5,39.159763
572.0,39.262379
572.5,39.472057
573.0,39.762459
573.5,40.125618
574.0,40.576920
574.5,41.031864
575.0,41.295883
575.5,41.390450
576.0,41.407120
576.5,41.427261
577.0,41.474251
577.5,41.550373
578.0,41.768009
578.5,42.034569
579.0,42.251598
579.5,42.347919
580.0,42.176716
580.5,41.630821
581.0,40.847836
581.5,39.913189
582.0,39.019569
582.5,38.456306
583.0,38.216267
583.5,38.019650
584.0,37.835758
584.5,37.709339
585.0,37.703266
585.5,37.853394
586.0,38.123428
586.5,38.331448
587.0,38.433132
587.5,38.515854
588.0,38.572365
588.5,38.452454
589.0,38.099487
589.5,37.762291
590.0,37.602173
590.5,37.548428
591.0,37.590717
591.5,37.669819
592.0,37.667931
592.5,37.515652
593.0,37.325024
593.5,37.081005
594.0,36.661694
594.5,35.986038
595.0,35.216560
595.5,34.523285
596.0,33.857597
596.5,33.154202
597.0,32.446537
597.5,31.842014
598.0,31.558678
598.5,31.609245
599.0,31.860521
599.5,32.265842
600.0,32.791706
600.5,33.469185
601.0,34.251652
601.5,35.046566
602.0,35.645874
602.5,36.092953
603.0,36.434559
603.5,36.718967
604.0,36.941269
604.5,37.104836
605.0,37.257526
605.5,37.544254
606.0,37.885925
606.5,38.271030
607.0,38.677002
607.5,39.030266
608.0,39.275974
608.5,39.471619
609.0,39.565498
609.5,39.415951
610.0,39.051037
610.5,38.615757
611.0,38.180485
611.5,37.814667
612.0,37.525131
612.5,37.275433
613.0,37.054066
613.5,36.896233
614.0,36.889690
614.5,37.022518
615.0,37.256561
615.5,37.580158
616.0,37.980457
616.5,38.463734
617.0,38.997452
617.5,39.475365
618.0,39.892979
618.5,39.714249
619.0,38.546196
619.5,36.978874
620.0,35.308914
620.5,33.753502
621.0,32.514568
621.5,31.710287
622.0,31.403774
622.5,31.440937
623.0,31.617439
623.5,31.951813
624.0,32.478767
624.5,33.217396
625.0,34.127132
625.5,35.150291
626.0,36.285244
626.5,37.574280
627.0,39.057068
627.5,40.998878
628.0,43.663818
628.5,46.462746
629.0,48.617344
629.5,49.307579
630.0,47.306412
630.5,43.562031
631.0,41.136028
631.5,40.842907
632.0,42.665241
632.5,45.707630
633.0,48.440380
633.5,50.493187
634.0,51.968567
634.5,52.865116
635.0,53.377571
635.5,54.217091
636.0,55.629250
636.5,57.486374
637.0,59.384727
637.5,60.662399
638.0,61.298294
638.5,61.340672
639.0,60.343422
639.5,58.352757
640.0,55.605534
640.5,53.176544
641.0,51.751465
641.5,51.158028
642.0,51.032261
642.5,51.112839
643.0,51.325348
643.5,51.675247
644.0,52.154427
644.5,52.634743
645.0,52.912193
645.5,52.876640
646.0,52.675541
646.5,52.550785
647.0,52.616188
647.5,52.747524
648.0,52.844990
648.5,52.811615
649.0,52.541550
649.5,51.981644
650.0,51.142509
650.5,50.312599
651.0,49.820892
651.5,49.677952
652.0,49.822018
652.5,50.233448
653.0,50.827190
653.5,51.491089
654.0,52.076492
654.5,51.095161
655.0,45.848011
655.5,44.834229
656.0,38.521748
656.5,36.947903
657.0,39.284531
657.5,35.279720
658.0,39.738209
658.5,34.294628
659.0,39.129135
659.5,34.353241
660.0,38.183769
660.5,38.729191
661.0,38.785301
661.5,43.373775
662.0,36.823181
662.5,41.117290
663.0,38.982815
663.5,41.781025
664.0,42.581875
664.5,43.838943
665.0,46.793518
665.5,44.087940
666.0,46.728947
666.5,44.664814
667.0,45.865139
667.5,46.022999
668.0,46.653233
668.5,48.318855
669.0,47.451176
669.5,49.138123
670.0,49.529343
670.5,50.222363
671.0,51.543255
671.5,51.866329
672.0,51.589664
672.5,48.375790
673.0,45.517731
673.5,44.357731
674.0,44.521011
674.5,45.341427
675.0,46.415508
675.5,47.370754
676.0,48.075432
676.5,48.511078
677.0,48.663315
677.5,48.519070
678.0,48.201019
678.5,48.021461
679.0,48.094131
679.5,48.314510
680.0,48.637856
680.5,49.015091
681.0,49.287220
681.5,49.160889
682.0,48.734913
682.5,48.311504
683.0,47.969402
683.5,47.796814
684.0,47.915607
684.5,48.302361
685.0,48.898319
685.5,49.622601
686.0,50.357918
686.5,51.064194
687.0,51.777409
687.5,52.417164
688.0,52.798717
688.5,52.916550
689.0,52.888191
689.5,52.765816
690.0,52.471786
690.5,52.314892
691.0,52.534443
691.5,53.506489
692.0,54.692890
692.5,55.739170
693.0,56.525806
693.5,57.001385
694.0,56.980515
694.5,56.218964
695.0,55.064922
695.5,53.894806
696.0,52.846569
696.5,51.964546
697.0,51.164021
697.5,50.325317
698.0,49.356297
698.5,48.590099
699.0,48.426132
699.5,48.530560
700.0,48.691422
700.5,48.658909
701.0,47.975952
701.5,47.076447
702.0,46.576313
702.5,46.528412
703.0,46.822178
703.5,47.295078
704.0,47.728806
704.5,47.951199
705.0,47.632156
705.5,46.682320
706.0,45.235722
706.5,43.349953
707.0,40.914421
707.5,38.145519
708.0,35.201225
708.5,32.811199
709.0,31.488592
709.5,31.085012
710.0,31.231937
710.5,31.658121
711.0,32.319397
711.5,33.123749
712.0,33.960854
712.5,34.747829
713.0,35.330929
713.5,35.487404
714.0,35.552853
714.5,35.624607
715.0,36.047920
715.5,36.079174
716.0,35.974068
716.5,35.076420
717.0,34.221691
717.5,33.171604
718.0,32.628849
718.5,32.214603
719.0,32.298748
719.5,32.733307
720.0,33.635349
720.5,35.191113
721.0,36.980625
721.5,38.919086
722.0,40.586563
722.5,41.421696
723.0,41.182117
723.5,40.326309
724.0,38.998497
724.5,38.345951
725.0,37.914391
725.5,38.201649
726.0,39.019485
726.5,40.043961
727.0,40.196815
727.5,40.280785
728.0,40.867786
728.5,41.092525
729.0,40.446156
729.5,38.903126
730.0,36.556396
730.5,34.031029
731.0,31.623768
731.5,29.490114
732.0,27.800762
732.5,26.626907
733.0,25.979239
733.5,25.859135
734.0,26.195164
734.5,26.890474
735.0,27.917299
735.5,29.255283
736.0,30.744448
736.5,32.272060
737.0,33.772190
737.5,35.189487
738.0,36.479836
738.5,37.653294
739.0,38.707138
739.5,39.623825
740.0,40.479370
740.5,41.282375
741.0,41.702518
741.5,41.205902
742.0,39.268776
742.5,37.142406
743.0,35.489910
743.5,34.529846
744.0,33.985191
744.5,33.575954
745.0,33.120499
745.5,32.818577
746.0,32.558483
746.5,32.301739
747.0,32.131908
747.5,32.122238
748.0,32.326859
748.5,32.913460
749.0,33.773273
749.5,34.762447
750.0,35.668327
750.5,36.348877
751.0,36.667423
751.5,36.722984
752.0,36.500774
752.5,36.114132
753.0,35.674271
753.5,35.337425
754.0,35.398052
754.5,35.355450
755.0,35.103466
755.5,34.941521
756.0,34.934059
756.5,34.990162
757.0,35.073082
757.5,35.120270
758.0,35.170040
758.5,35.395439
759.0,35.856098
759.5,36.392815
760.0,36.894245
760.5,37.352745
761.0,37.800747
761.5,38.311527
762.0,38.869862
762.5,39.352558
763.0,39.550224
763.5,39.351772
764.0,39.009792
764.5,38.684235
765.0,38.078304
765.5,37.395527
766.0,36.989555
766.5,36.890835
767.0,37.209385
767.5,37.732426
768.0,38.294159
768.5,38.702709
769.0,38.909752
769.5,39.078506
770.0,39.191425
770.5,39.196999
771.0,39.175911
771.5,39.293041
772.0,39.521893
772.5,39.833408
773.0,40.198643
773.5,40.532246
774.0,40.800102
774.5,41.029835
775.0,41.116280
775.5,40.789646
