"d","test1"
560.0,28.951303
560.5,28.056545
561.0,27.627382
561.5,27.419182
562.0,26.900621
562.5,26.764730
563.0,26.519791
563.5,26.571575
564.0,27.233027
564.5,27.516123
565.0,28.166763
565.5,28.325117
566.0,27.919844
566.5,26.723772
567.0,25.707668
567.5,24.978687
568.0,23.928379
568.5,22.788040
569.0,22.314688
569.5,22.391928
570.0,22.645597
570.5,22.161037
571.0,20.890707
571.5,19.246098
572.0,18.007067
572.5,17.301691
573.0,16.726448
573.5,16.205688
574.0,15.704813
574.5,15.706121
575.0,16.426050
575.5,16.792526
576.0,16.236059
576.5,15.215598
577.0,14.138804
577.5,12.355779
578.0,9.813111
578.5,8.007192
579.0,6.979733
579.5,7.204186
580.0,8.269914
580.5,8.899100
581.0,8.956034
581.5,8.675416
582.0,8.435369
582.5,8.174622
583.0,7.866389
583.5,7.267555
584.0,6.248572
584.5,5.465247
585.0,5.057724
585.5,5.348073
586.0,5.599867
586.5,4.546676
587.0,3.535281
587.5,3.244920
588.0,3.388839
588.5,3.677540
589.0,3.747875
589.5,3.728314
590.0,3.504432
590.5,3.551114
591.0,4.327693
591.5,5.487283
592.0,6.964332
592.5,8.027495
593.0,8.597538
593.5,9.403932
594.0,10.092480
594.5,10.175745
595.0,9.861144
595.5,9.311004
596.0,8.843323
596.5,8.569833
597.0,8.557407
597.5,8.165165
598.0,7.342321
598.5,6.026676
599.0,4.838820
599.5,4.160222
600.0,3.864416
600.5,3.923757
601.0,4.292705
601.5,4.839738
602.0,5.988509
602.5,7.077230
603.0,7.743064
603.5,8.034629
604.0,8.348629
604.5,8.825440
605.0,8.822371
605.5,8.893527
606.0,8.822846
606.5,8.920832
607.0,9.983417
607.5,12.139953
608.0,14.300966
608.5,15.653075
609.0,16.619164
609.5,17.243008
610.0,17.258688
610.5,17.148277
611.0,17.165363
611.5,16.555422
612.0,16.012411
612.5,15.708396
613.0,15.339515
613.5,14.768329
614.0,13.965130
614.5,13.340346
615.0,12.683533
615.5,11.938053
616.0,11.342736
616.5,10.986712
617.0,10.758212
617.5,10.814839
618.0,10.835395
618.5,10.509550
619.0,10.025508
619.5,9.083267
620.0,8.553477
620.5,8.865046
621.0,10.017865
621.5,11.947510
622.0,14.648025
622.5,17.184141
623.0,20.200796
623.5,22.471966
624.0,24.884764
624.5,26.946369
625.0,29.162748
625.5,31.010372
626.0,32.826946
626.5,34.664474
627.0,35.970291
627.5,37.384899
628.0,1.230594
628.5,-6.890804
629.0,-5.772689
629.5,-10.370440
630.0,-13.408503
630.5,-15.602389
631.0,-5.725976
631.5,7.398752
632.0,28.384748
632.5,53.987320
633.0,73.879539
633.5,84.776886
634.0,83.991104
634.5,77.991531
635.0,71.841629
635.5,57.885967
636.0,35.930771
636.5,20.784725
637.0,19.362837
637.5,26.570015
638.0,43.601383
638.5,57.727978
639.0,73.885284
639.5,79.737778
640.0,66.108681
640.5,60.582813
641.0,51.360733
641.5,43.046074
642.0,45.303635
642.5,50.111317
643.0,53.909046
643.5,55.237938
644.0,56.223721
644.5,55.756462
645.0,55.112576
645.5,53.376820
646.0,51.144978
646.5,49.057133
647.0,47.688416
647.5,47.663528
648.0,48.640930
648.5,49.495522
649.0,49.715534
649.5,49.073280
650.0,47.916485
650.5,46.445831
651.0,45.720444
651.5,45.467819
652.0,46.221462
652.5,47.602333
653.0,49.566513
653.5,51.481205
654.0,52.726288
654.5,49.797329
655.0,41.555904
655.5,40.164455
656.0,24.576902
656.5,30.233845
657.0,27.232723
657.5,30.191490
658.0,46.749649
658.5,26.516386
659.0,56.067123
659.5,26.749308
660.0,52.069645
660.5,27.333784
661.0,53.664917
661.5,39.494442
662.0,41.092487
662.5,47.204788
663.0,30.561317
663.5,53.017273
664.0,32.516827
664.5,56.374199
665.0,42.789181
665.5,45.362072
666.0,49.176647
666.5,35.397629
667.0,52.882202
667.5,32.048897
668.0,52.323692
668.5,41.999542
669.0,48.621025
669.5,49.497646
670.0,43.545929
670.5,50.898178
671.0,46.706032
671.5,49.972317
672.0,49.066544
672.5,46.315090
673.0,42.807568
673.5,38.238079
674.0,38.288559
674.5,41.251232
675.0,45.564571
675.5,49.396156
676.0,51.628410
676.5,52.411335
677.0,51.645176
677.5,50.583843
678.0,49.345234
678.5,48.349045
679.0,48.233665
679.5,48.711769
680.0,49.609650
680.5,50.475437
681.0,50.477890
681.5,49.748798
682.0,48.522305
682.5,46.741348
683.0,45.412384
683.5,44.862473
684.0,45.140926
684.5,46.088615
685.0,47.360424
685.5,48.949776
686.0,50.212471
686.5,48.532196
687.0,46.326958
687.5,46.891914
688.0,48.672012
688.5,49.764877
689.0,50.189739
689.5,49.512844
690.0,48.506561
690.5,48.065262
691.0,48.901592
691.5,52.272995
692.0,55.997669
692.5,61.059998
693.0,63.364616
