"d","test1"
374.5,3.601520
375.0,3.539551
375.5,3.469028
376.0,3.407369
376.5,3.364017
377.0,3.345140
377.5,3.348058
378.0,3.366743
378.5,3.376832
379.0,3.353371
379.5,3.298758
380.0,3.238440
380.5,3.193918
381.0,3.170521
381.5,3.162717
382.0,3.166977
382.5,3.181978
383.0,3.207933
383.5,3.244967
384.0,3.288833
384.5,3.333494
385.0,3.379633
385.5,3.426140
386.0,3.464627
386.5,3.485517
387.0,3.481253
387.5,3.440177
388.0,3.360894
388.5,3.292758
389.0,3.254184
389.5,3.237044
390.0,3.244167
390.5,3.264144
391.0,3.297433
391.5,3.348861
392.0,3.424407
392.5,3.525158
393.0,3.588482
393.5,3.622258
394.0,3.637220
394.5,3.637668
395.0,3.618717
395.5,3.600519
396.0,3.605332
396.5,3.629106
397.0,3.666758
397.5,3.699999
398.0,3.716187
398.5,3.721426
399.0,3.721040
399.5,3.719350
400.0,3.718835
400.5,3.718486
401.0,3.718001
401.5,3.716635
402.0,3.714560
402.5,3.711446
403.0,3.705648
403.5,3.697453
404.0,3.688288
404.5,3.678705
405.0,3.670718
405.5,3.664795
406.0,3.662070
406.5,3.662910
407.0,3.668006
407.5,3.677453
408.0,3.690457
408.5,3.706233
409.0,3.724322
409.5,3.744331
410.0,3.763081
410.5,3.778315
411.0,3.789580
411.5,3.794745
412.0,3.796754
412.5,3.797516
413.0,3.798244
413.5,3.798554
414.0,3.796746
414.5,3.793688
415.0,3.791295
415.5,3.788529
416.0,3.783880
416.5,3.778888
417.0,3.782070
417.5,3.794737
418.0,3.813474
418.5,3.836648
419.0,3.861895
419.5,3.882964
420.0,3.898775
420.5,3.914639
421.0,3.939660
421.5,3.963921
422.0,3.977413
422.5,3.978834
423.0,3.971295
423.5,3.961629
424.0,3.954201
424.5,3.953162
425.0,3.960209
425.5,3.974267
426.0,3.993974
426.5,4.017204
427.0,4.039076
427.5,4.056547
428.0,4.066967
428.5,4.068896
429.0,4.061445
429.5,4.044772
430.0,4.021390
430.5,3.993384
431.0,3.963196
431.5,3.934352
432.0,3.913050
432.5,3.904392
433.0,3.906528
433.5,3.908000
434.0,3.902753
434.5,3.891389
435.0,3.881015
435.5,3.874468
436.0,3.869552
436.5,3.873433
437.0,3.883955
437.5,3.901668
438.0,3.928706
438.5,3.965275
439.0,4.005488
439.5,4.046134
440.0,4.081522
440.5,4.105894
441.0,4.117087
441.5,4.115499
442.0,4.106310
442.5,4.093874
443.0,4.079750
443.5,4.065953
444.0,4.051733
444.5,4.035492
445.0,4.013372
445.5,3.985661
446.0,3.963670
446.5,3.952629
447.0,3.963374
447.5,3.994977
448.0,4.049905
448.5,4.117648
449.0,4.188673
449.5,4.252431
450.0,4.302346
450.5,4.334342
451.0,4.351209
451.5,4.356802
452.0,4.356545
452.5,4.357690
453.0,4.364455
453.5,4.377245
454.0,4.394567
454.5,4.411764
455.0,4.426731
455.5,4.437105
456.0,4.441839
456.5,4.446603
457.0,4.458016
457.5,4.482132
458.0,4.521328
458.5,4.573711
459.0,4.635437
459.5,4.700597
460.0,4.762830
460.5,4.816008
461.0,4.851840
461.5,4.868576
462.0,4.863458
462.5,4.837261
463.0,4.795959
463.5,4.746678
464.0,4.700990
464.5,4.667113
465.0,4.655023
465.5,4.669115
466.0,4.709864
466.5,4.772687
467.0,4.843810
467.5,4.914460
468.0,4.979083
468.5,5.025900
469.0,5.042356
469.5,5.016510
470.0,4.938709
470.5,4.812931
471.0,4.681728
471.5,4.584296
472.0,4.545301
472.5,4.648164
473.0,4.872956
473.5,4.971926
474.0,5.040991
474.5,5.066226
475.0,5.048134
475.5,4.994573
476.0,4.925285
476.5,4.864322
477.0,4.832391
477.5,4.835835
